Label Filename,Bus Present,Location Label,Rear Light Label,Weather Condition
IllegalParking06_Rain_00029274.txt,False,420,0,Rain
IllegalParking06_Rain_00029279.txt,False,420,0,Rain
IllegalParking06_Rain_00029284.txt,False,420,0,Rain
IllegalParking06_Rain_00029289.txt,False,420,0,Rain
IllegalParking06_Rain_00029294.txt,False,420,0,Rain
IllegalParking06_Rain_00029299.txt,False,4210,0,Rain
IllegalParking06_Rain_00029304.txt,False,4210,0,Rain
IllegalParking06_Rain_00029309.txt,False,4210,0,Rain
IllegalParking06_Rain_00029314.txt,False,4210,0,Rain
IllegalParking06_Rain_00029319.txt,False,4210,0,Rain
IllegalParking06_Rain_00029324.txt,False,4210,0,Rain
IllegalParking06_Rain_00029329.txt,False,4210,0,Rain
IllegalParking06_Rain_00029334.txt,False,4210,0,Rain
IllegalParking06_Rain_00029339.txt,False,4210,0,Rain
IllegalParking06_Rain_00029344.txt,False,43210,0,Rain
IllegalParking06_Rain_00029349.txt,False,43210,0,Rain
IllegalParking06_Rain_00029354.txt,False,43210,0,Rain
IllegalParking06_Rain_00029359.txt,False,43210,0,Rain
IllegalParking06_Rain_00029364.txt,False,4321,0,Rain
IllegalParking06_Rain_00029369.txt,False,4321,0,Rain
IllegalParking06_Rain_00029374.txt,False,4321,0,Rain
IllegalParking06_Rain_00029379.txt,False,4321,0,Rain
IllegalParking06_Rain_00029384.txt,False,4321,30,Rain
IllegalParking06_Rain_00029389.txt,False,4321,30,Rain
IllegalParking06_Rain_00029394.txt,False,43210,0,Rain
IllegalParking06_Rain_00029399.txt,False,43210,0,Rain
IllegalParking06_Rain_00029404.txt,False,43210,0,Rain
IllegalParking06_Rain_00029409.txt,False,4321,0,Rain
IllegalParking06_Rain_00029414.txt,False,43210,0,Rain
IllegalParking06_Rain_00029419.txt,False,321,0,Rain
IllegalParking06_Rain_00029424.txt,False,321,0,Rain
IllegalParking06_Rain_00029429.txt,False,32,10,Rain
IllegalParking06_Rain_00029434.txt,False,3,0,Rain
IllegalParking06_Rain_00029439.txt,False,31,0,Rain
IllegalParking06_Rain_00029444.txt,False,31,0,Rain
IllegalParking06_Rain_00029449.txt,False,4321,0,Rain
IllegalParking06_Rain_00029454.txt,False,4321,0,Rain
IllegalParking06_Rain_00029459.txt,False,4321,0,Rain
IllegalParking06_Rain_00029464.txt,False,4321,0,Rain
IllegalParking06_Rain_00029469.txt,False,4321,0,Rain
IllegalParking06_Rain_00029474.txt,False,4321,0,Rain
IllegalParking06_Rain_00029479.txt,False,421,0,Rain
IllegalParking06_Rain_00029484.txt,False,4321,0,Rain
IllegalParking06_Rain_00029489.txt,False,4321,0,Rain
IllegalParking06_Rain_00029494.txt,False,4321,0,Rain
IllegalParking06_Rain_00029499.txt,False,4321,0,Rain
IllegalParking06_Rain_00029504.txt,False,321,0,Rain
IllegalParking06_Rain_00029509.txt,False,321,0,Rain
IllegalParking06_Rain_00029514.txt,False,1,0,Rain
IllegalParking06_Rain_00029519.txt,False,31,0,Rain
IllegalParking06_Rain_00029524.txt,False,3,0,Rain
IllegalParking06_Rain_00029529.txt,False,2,0,Rain
IllegalParking06_Rain_00029534.txt,False,21,40,Rain
IllegalParking06_Rain_00029539.txt,False,21,40,Rain
IllegalParking06_Rain_00029544.txt,False,210,40,Rain
IllegalParking06_Rain_00029549.txt,False,210,40,Rain
IllegalParking06_Rain_00029554.txt,False,210,40,Rain
IllegalParking06_Rain_00029559.txt,False,210,40,Rain
IllegalParking06_Rain_00029564.txt,False,3210,40,Rain
IllegalParking06_Rain_00029569.txt,False,3210,40,Rain
IllegalParking06_Rain_00029574.txt,False,3210,40,Rain
IllegalParking06_Rain_00029579.txt,False,210,40,Rain
IllegalParking06_Rain_00029584.txt,False,210,40,Rain
IllegalParking06_Rain_00029589.txt,False,210,0,Rain
IllegalParking06_Rain_00029594.txt,False,210,0,Rain
IllegalParking06_Rain_00029599.txt,False,210,0,Rain
IllegalParking06_Rain_00029604.txt,False,210,0,Rain
IllegalParking06_Rain_00029609.txt,False,210,0,Rain
IllegalParking06_Rain_00029614.txt,False,210,30,Rain
IllegalParking06_Rain_00029619.txt,False,4210,0,Rain
IllegalParking06_Rain_00029624.txt,False,4210,0,Rain
IllegalParking06_Rain_00029629.txt,False,4210,0,Rain
IllegalParking06_Rain_00029634.txt,False,210,0,Rain
IllegalParking06_Rain_00029639.txt,False,210,0,Rain
IllegalParking06_Rain_00029644.txt,False,210,0,Rain
IllegalParking06_Rain_00029649.txt,False,210,30,Rain
IllegalParking06_Rain_00029654.txt,False,210,30,Rain
IllegalParking06_Rain_00029659.txt,False,210,30,Rain
IllegalParking06_Rain_00029664.txt,False,210,30,Rain
IllegalParking06_Rain_00029669.txt,False,210,30,Rain
IllegalParking06_Rain_00029674.txt,False,320,0,Rain
IllegalParking06_Rain_00029679.txt,False,320,40,Rain
IllegalParking06_Rain_00029684.txt,False,320,40,Rain
IllegalParking06_Rain_00029689.txt,False,3210,40,Rain
IllegalParking06_Rain_00029694.txt,False,210,0,Rain
IllegalParking06_Rain_00029699.txt,False,210,0,Rain
IllegalParking06_Rain_00029704.txt,False,210,0,Rain
IllegalParking06_Rain_00029709.txt,False,210,0,Rain
IllegalParking06_Rain_00029714.txt,False,210,40,Rain
IllegalParking06_Rain_00029719.txt,False,210,40,Rain
IllegalParking06_Rain_00029724.txt,False,210,40,Rain
IllegalParking06_Rain_00029729.txt,False,210,40,Rain
IllegalParking06_Rain_00029734.txt,False,3210,40,Rain
IllegalParking06_Rain_00029739.txt,False,3210,40,Rain
IllegalParking06_Rain_00029744.txt,False,3210,40,Rain
IllegalParking06_Rain_00029749.txt,False,3210,0,Rain
IllegalParking06_Rain_00029754.txt,False,3210,0,Rain
IllegalParking06_Rain_00029759.txt,False,3210,0,Rain
IllegalParking06_Rain_00029764.txt,False,3210,0,Rain
IllegalParking06_Rain_00029769.txt,False,3210,0,Rain
IllegalParking06_Rain_00029774.txt,False,3210,0,Rain
IllegalParking06_Rain_00029779.txt,False,3210,0,Rain
IllegalParking06_Rain_00029784.txt,False,3210,40,Rain
IllegalParking06_Rain_00029789.txt,False,43210,40,Rain
IllegalParking06_Rain_00029794.txt,False,43210,40,Rain
IllegalParking06_Rain_00029799.txt,False,43210,40,Rain
IllegalParking06_Rain_00029804.txt,False,4210,40,Rain
IllegalParking06_Rain_00029809.txt,False,4210,40,Rain
IllegalParking06_Rain_00029814.txt,False,4210,40,Rain
IllegalParking06_Rain_00029819.txt,False,430,40,Rain
IllegalParking06_Rain_00029824.txt,False,430,40,Rain
IllegalParking06_Rain_00029829.txt,False,410,40,Rain
IllegalParking06_Rain_00029834.txt,False,430,40,Rain
IllegalParking06_Rain_00029839.txt,False,430,40,Rain
IllegalParking06_Rain_00029844.txt,False,430,40,Rain
IllegalParking06_Rain_00029849.txt,False,40,40,Rain
IllegalParking06_Rain_00029854.txt,False,430,40,Rain
IllegalParking06_Rain_00029859.txt,False,430,40,Rain
IllegalParking06_Rain_00029864.txt,False,430,40,Rain
IllegalParking06_Rain_00029869.txt,False,40,40,Rain
IllegalParking06_Rain_00029874.txt,False,40,40,Rain
IllegalParking06_Rain_00029879.txt,False,40,40,Rain
IllegalParking06_Rain_00029884.txt,False,40,40,Rain
IllegalParking06_Rain_00029889.txt,False,430,40,Rain
IllegalParking06_Rain_00029894.txt,False,430,0,Rain
IllegalParking06_Rain_00029899.txt,False,430,0,Rain
IllegalParking06_Rain_00029904.txt,False,430,0,Rain
IllegalParking06_Rain_00029909.txt,False,430,0,Rain
IllegalParking06_Rain_00029914.txt,False,430,0,Rain
IllegalParking06_Rain_00029919.txt,False,430,0,Rain
IllegalParking06_Rain_00029924.txt,False,430,40,Rain
IllegalParking06_Rain_00029929.txt,False,430,40,Rain
IllegalParking06_Rain_00029934.txt,False,430,40,Rain
IllegalParking06_Rain_00029939.txt,False,430,40,Rain
IllegalParking06_Rain_00029944.txt,False,430,40,Rain
IllegalParking06_Rain_00029949.txt,False,430,40,Rain
IllegalParking06_Rain_00029954.txt,False,430,40,Rain
IllegalParking06_Rain_00029959.txt,False,430,40,Rain
IllegalParking06_Rain_00029964.txt,False,430,40,Rain
IllegalParking06_Rain_00029969.txt,False,430,40,Rain
IllegalParking06_Rain_00029974.txt,False,430,40,Rain
IllegalParking06_Rain_00029979.txt,False,430,40,Rain
IllegalParking06_Rain_00029984.txt,False,4310,40,Rain
IllegalParking06_Rain_00029989.txt,False,4310,40,Rain
IllegalParking06_Rain_00029994.txt,False,4310,40,Rain
IllegalParking06_Rain_00029999.txt,False,310,40,Rain
IllegalParking06_Rain_00030004.txt,False,3210,430,Rain
IllegalParking06_Rain_00030009.txt,False,3210,40,Rain
IllegalParking06_Rain_00030014.txt,False,3210,40,Rain
IllegalParking06_Rain_00030019.txt,False,3210,430,Rain
IllegalParking06_Rain_00030024.txt,False,3210,40,Rain
IllegalParking06_Rain_00030029.txt,False,3210,430,Rain
IllegalParking06_Rain_00030034.txt,False,3210,430,Rain
IllegalParking06_Rain_00030039.txt,False,3210,40,Rain
IllegalParking06_Rain_00030044.txt,False,3210,40,Rain
IllegalParking06_Rain_00030049.txt,False,31,0,Rain
IllegalParking06_Rain_00030054.txt,False,320,0,Rain
IllegalParking06_Rain_00030059.txt,False,3210,30,Rain
IllegalParking06_Rain_00030064.txt,False,3210,0,Rain
IllegalParking06_Rain_00030069.txt,False,3210,30,Rain
IllegalParking06_Rain_00030074.txt,False,3210,30,Rain
IllegalParking06_Rain_00030079.txt,False,3210,0,Rain
IllegalParking06_Rain_00030084.txt,False,3210,30,Rain
IllegalParking06_Rain_00030089.txt,False,3210,30,Rain
IllegalParking06_Rain_00030094.txt,False,3210,0,Rain
IllegalParking06_Rain_00030099.txt,False,3210,30,Rain
IllegalParking06_Rain_00030104.txt,False,3210,30,Rain
IllegalParking06_Rain_00030109.txt,False,43210,0,Rain
IllegalParking06_Rain_00030114.txt,False,43210,4320,Rain
IllegalParking06_Rain_00030119.txt,False,43210,4320,Rain
IllegalParking06_Rain_00030124.txt,False,43210,420,Rain
IllegalParking06_Rain_00030129.txt,False,4320,30,Rain
IllegalParking06_Rain_00030134.txt,False,43210,30,Rain
IllegalParking06_Rain_00030139.txt,False,43210,20,Rain
IllegalParking06_Rain_00030144.txt,False,43210,30,Rain
IllegalParking06_Rain_00030149.txt,False,43210,0,Rain
IllegalParking06_Rain_00030154.txt,False,43210,30,Rain
IllegalParking06_Rain_00030159.txt,False,431,40,Rain
IllegalParking06_Rain_00030164.txt,False,31,0,Rain
IllegalParking06_Rain_00030169.txt,False,3,0,Rain
IllegalParking06_Rain_00030174.txt,False,20,40,Rain
IllegalParking06_Rain_00030179.txt,False,420,40,Rain
IllegalParking06_Rain_00030184.txt,False,420,40,Rain
IllegalParking06_Rain_00030189.txt,False,420,40,Rain
IllegalParking06_Rain_00030194.txt,False,420,40,Rain
IllegalParking06_Rain_00030199.txt,False,420,40,Rain
IllegalParking06_Rain_00030204.txt,False,420,40,Rain
IllegalParking06_Rain_00030209.txt,False,420,40,Rain
IllegalParking06_Rain_00030214.txt,False,420,40,Rain
IllegalParking06_Rain_00030219.txt,False,420,0,Rain
IllegalParking06_Rain_00030224.txt,False,420,20,Rain
IllegalParking06_Rain_00030229.txt,False,420,20,Rain
IllegalParking06_Rain_00030234.txt,False,420,0,Rain
IllegalParking06_Rain_00030239.txt,False,420,20,Rain
IllegalParking06_Rain_00030244.txt,False,420,20,Rain
IllegalParking06_Rain_00030249.txt,False,420,0,Rain
IllegalParking06_Rain_00030254.txt,False,420,0,Rain
IllegalParking06_Rain_00030259.txt,False,420,20,Rain
IllegalParking06_Rain_00030264.txt,False,420,20,Rain
IllegalParking06_Rain_00030269.txt,False,420,40,Rain
IllegalParking06_Rain_00030274.txt,False,420,60,Rain
IllegalParking06_Rain_00030279.txt,False,420,640,Rain
IllegalParking06_Rain_00030284.txt,False,420,40,Rain
IllegalParking06_Rain_00030289.txt,False,4210,40,Rain
IllegalParking06_Rain_00030294.txt,False,420,60,Rain
IllegalParking06_Rain_00030299.txt,False,4320,60,Rain
IllegalParking06_Rain_00030304.txt,False,4320,40,Rain
IllegalParking06_Rain_00030309.txt,False,4320,60,Rain
IllegalParking06_Rain_00030314.txt,False,43210,60,Rain
IllegalParking06_Rain_00030319.txt,False,4210,40,Rain
IllegalParking06_Rain_00030324.txt,False,43210,40,Rain
IllegalParking06_Rain_00030329.txt,False,43210,60,Rain
IllegalParking06_Rain_00030334.txt,False,43210,60,Rain
IllegalParking06_Rain_00030339.txt,False,43210,40,Rain
IllegalParking06_Rain_00030344.txt,False,43210,60,Rain
IllegalParking06_Rain_00030349.txt,False,43210,60,Rain
IllegalParking06_Rain_00030354.txt,False,43210,40,Rain
IllegalParking06_Rain_00030359.txt,False,43210,40,Rain
IllegalParking06_Rain_00030364.txt,False,43210,40,Rain
IllegalParking06_Rain_00030369.txt,False,4310,40,Rain
IllegalParking06_Rain_00030374.txt,False,4310,40,Rain
IllegalParking06_Rain_00030379.txt,False,4310,0,Rain
IllegalParking06_Rain_00030384.txt,False,4310,0,Rain
IllegalParking06_Rain_00030389.txt,False,4310,0,Rain
IllegalParking06_Rain_00030394.txt,False,4210,0,Rain
IllegalParking06_Rain_00030399.txt,False,4210,20,Rain
IllegalParking06_Rain_00030404.txt,False,4210,20,Rain
IllegalParking06_Rain_00030409.txt,False,43210,0,Rain
IllegalParking06_Rain_00030414.txt,False,43210,0,Rain
IllegalParking06_Rain_00030419.txt,False,43210,0,Rain
IllegalParking06_Rain_00030424.txt,False,43210,40,Rain
IllegalParking06_Rain_00030429.txt,False,43210,40,Rain
IllegalParking06_Rain_00030434.txt,False,43210,0,Rain
IllegalParking06_Rain_00030439.txt,False,43210,40,Rain
IllegalParking06_Rain_00030444.txt,False,43210,40,Rain
IllegalParking06_Rain_00030449.txt,False,43210,40,Rain
IllegalParking06_Rain_00030454.txt,False,43210,40,Rain
IllegalParking06_Rain_00030459.txt,False,43210,40,Rain
IllegalParking06_Rain_00030464.txt,False,43210,40,Rain
IllegalParking06_Rain_00030469.txt,False,43210,40,Rain
IllegalParking06_Rain_00030474.txt,False,43210,40,Rain
IllegalParking06_Rain_00030479.txt,False,43210,40,Rain
IllegalParking06_Rain_00030484.txt,False,43210,40,Rain
IllegalParking06_Rain_00030489.txt,False,43210,0,Rain
IllegalParking06_Rain_00030494.txt,False,43210,0,Rain
IllegalParking06_Rain_00030499.txt,False,43210,40,Rain
IllegalParking06_Rain_00030504.txt,False,4310,40,Rain
IllegalParking06_Rain_00030509.txt,False,43210,40,Rain
IllegalParking06_Rain_00030514.txt,False,3210,40,Rain
IllegalParking06_Rain_00030519.txt,False,3210,40,Rain
IllegalParking06_Rain_00030524.txt,False,3210,40,Rain
IllegalParking06_Rain_00030529.txt,False,3210,40,Rain
IllegalParking06_Rain_00030534.txt,False,3210,40,Rain
IllegalParking06_Rain_00030539.txt,False,3210,40,Rain
IllegalParking06_Rain_00030544.txt,False,3210,0,Rain
IllegalParking06_Rain_00030549.txt,False,3210,0,Rain
IllegalParking06_Rain_00030554.txt,False,3210,40,Rain
IllegalParking06_Rain_00030559.txt,False,3210,40,Rain
IllegalParking06_Rain_00030564.txt,False,3210,40,Rain
IllegalParking06_Rain_00030569.txt,False,3210,40,Rain
IllegalParking06_Rain_00030574.txt,False,3210,40,Rain
IllegalParking06_Rain_00030579.txt,False,3210,40,Rain
IllegalParking06_Rain_00030584.txt,False,3210,40,Rain
IllegalParking06_Rain_00030589.txt,False,3210,40,Rain
IllegalParking06_Rain_00030594.txt,False,321,0,Rain
IllegalParking06_Rain_00030599.txt,False,321,0,Rain
IllegalParking06_Rain_00030604.txt,False,3210,40,Rain
IllegalParking06_Rain_00030609.txt,False,3210,40,Rain
IllegalParking06_Rain_00030614.txt,False,3210,40,Rain
IllegalParking06_Rain_00030619.txt,False,3210,0,Rain
IllegalParking06_Rain_00030624.txt,False,43210,0,Rain
IllegalParking06_Rain_00030629.txt,False,43210,0,Rain
IllegalParking06_Rain_00030634.txt,False,43210,0,Rain
IllegalParking06_Rain_00030639.txt,False,43210,0,Rain
IllegalParking06_Rain_00030644.txt,False,43210,0,Rain
IllegalParking06_Rain_00030649.txt,False,4210,0,Rain
IllegalParking06_Rain_00030654.txt,False,420,0,Rain
IllegalParking06_Rain_00030659.txt,False,420,0,Rain
IllegalParking06_Rain_00030664.txt,False,4210,40,Rain
IllegalParking06_Rain_00030669.txt,False,4210,40,Rain
IllegalParking06_Rain_00030674.txt,False,4210,40,Rain
IllegalParking06_Rain_00030679.txt,False,4320,0,Rain
IllegalParking06_Rain_00030684.txt,False,4320,40,Rain
IllegalParking06_Rain_00030689.txt,False,4320,40,Rain
IllegalParking06_Rain_00030694.txt,False,4320,410,Rain
IllegalParking06_Rain_00030699.txt,False,4320,410,Rain
IllegalParking06_Rain_00030704.txt,False,4320,40,Rain
IllegalParking06_Rain_00030709.txt,False,4320,6410,Rain
IllegalParking06_Rain_00030714.txt,False,4320,640,Rain
IllegalParking06_Rain_00030719.txt,False,4320,420,Rain
IllegalParking06_Rain_00030724.txt,False,4320,420,Rain
IllegalParking06_Rain_00030729.txt,False,4320,420,Rain
IllegalParking06_Rain_00030734.txt,False,4320,420,Rain
IllegalParking06_Rain_00030739.txt,False,4320,40,Rain
IllegalParking06_Rain_00030744.txt,False,4320,40,Rain
IllegalParking06_Rain_00030749.txt,False,320,420,Rain
IllegalParking06_Rain_00030754.txt,False,320,20,Rain
IllegalParking06_Rain_00030759.txt,False,320,0,Rain
IllegalParking06_Rain_00030764.txt,False,320,420,Rain
IllegalParking06_Rain_00030769.txt,False,320,20,Rain
IllegalParking06_Rain_00030774.txt,False,30,20,Rain
IllegalParking06_Rain_00030779.txt,False,30,20,Rain
IllegalParking06_Rain_00030784.txt,False,30,0,Rain
IllegalParking06_Rain_00030789.txt,False,30,0,Rain
IllegalParking06_Rain_00030794.txt,False,30,0,Rain
IllegalParking06_Rain_00030799.txt,False,30,0,Rain
IllegalParking06_Rain_00030804.txt,False,30,0,Rain
IllegalParking06_Rain_00030809.txt,False,30,0,Rain
IllegalParking06_Rain_00030814.txt,False,31,0,Rain
IllegalParking06_Rain_00030819.txt,False,31,0,Rain
IllegalParking06_Rain_00030824.txt,False,31,40,Rain
IllegalParking06_Rain_00030829.txt,False,31,0,Rain
IllegalParking06_Rain_00030834.txt,False,3,0,Rain
IllegalParking06_Rain_00030839.txt,False,3,0,Rain
IllegalParking06_Rain_00030844.txt,False,21,0,Rain
IllegalParking06_Rain_00030849.txt,False,210,30,Rain
IllegalParking06_Rain_00030854.txt,False,21,0,Rain
IllegalParking06_Rain_00030859.txt,False,21,30,Rain
IllegalParking06_Rain_00030864.txt,False,21,430,Rain
IllegalParking06_Rain_00030869.txt,False,21,40,Rain
IllegalParking06_Rain_00030874.txt,False,210,40,Rain
IllegalParking06_Rain_00030879.txt,False,210,430,Rain
IllegalParking06_Rain_00030884.txt,False,210,430,Rain
IllegalParking06_Rain_00030889.txt,False,3210,40,Rain
IllegalParking06_Rain_00030894.txt,False,3210,40,Rain
IllegalParking06_Rain_00030899.txt,False,3210,40,Rain
IllegalParking06_Rain_00030904.txt,False,210,40,Rain
IllegalParking06_Rain_00030909.txt,False,210,40,Rain
IllegalParking06_Rain_00030914.txt,False,210,40,Rain
IllegalParking06_Rain_00030919.txt,False,210,40,Rain
IllegalParking06_Rain_00030924.txt,False,210,40,Rain
IllegalParking06_Rain_00030929.txt,False,210,40,Rain
IllegalParking06_Rain_00030934.txt,False,210,40,Rain
IllegalParking06_Rain_00030939.txt,False,21,40,Rain
IllegalParking06_Rain_00030944.txt,False,21,40,Rain
IllegalParking06_Rain_00030949.txt,False,321,0,Rain
IllegalParking06_Rain_00030954.txt,False,321,0,Rain
IllegalParking06_Rain_00030959.txt,False,321,0,Rain
IllegalParking06_Rain_00030964.txt,False,321,0,Rain
IllegalParking06_Rain_00030969.txt,False,321,0,Rain
IllegalParking06_Rain_00030974.txt,False,321,0,Rain
IllegalParking06_Rain_00030979.txt,False,321,0,Rain
IllegalParking06_Rain_00030984.txt,False,321,0,Rain
IllegalParking06_Rain_00030989.txt,False,321,40,Rain
IllegalParking06_Rain_00030994.txt,False,3210,0,Rain
IllegalParking06_Rain_00030999.txt,False,321,0,Rain
IllegalParking06_Rain_00031004.txt,False,321,0,Rain
IllegalParking06_Rain_00031009.txt,False,321,40,Rain
IllegalParking06_Rain_00031014.txt,False,321,40,Rain
IllegalParking06_Rain_00031019.txt,False,321,40,Rain
IllegalParking06_Rain_00031024.txt,False,321,40,Rain
IllegalParking06_Rain_00031029.txt,False,321,40,Rain
IllegalParking06_Rain_00031034.txt,False,321,40,Rain
IllegalParking06_Rain_00031039.txt,False,321,40,Rain
IllegalParking06_Rain_00031044.txt,False,321,40,Rain
IllegalParking06_Rain_00031049.txt,False,31,0,Rain
IllegalParking06_Rain_00031054.txt,False,31,0,Rain
IllegalParking06_Rain_00031059.txt,False,31,0,Rain
IllegalParking06_Rain_00031064.txt,False,32,0,Rain
